time,x,y,z,vx,vy,vz,Fx,Fy,Fz,min_contact_distance,mechanical_energy,base_load,left_edge_load,right_edge_load
1.219999999999976437e+00,1.635757107357887152e+00,4.753867787796967688e-04,2.110141504126359854e-03,3.791789491116825506e+00,6.900298078011318564e-04,-2.872661877643041886e-02,-9.336377022769883904e-01,-2.447457752713508988e-02,1.847279736966348551e+01,-7.143924912385540664e-05,1.434037743132195146e+02,8.235466722034814779e+00,1.023778723074880048e+01,0.000000000000000000e+00
1.229999999999975335e+00,1.673635026093316602e+00,4.816780728185828474e-04,2.077708999346488099e-03,3.786992454127505958e+00,6.175293689285929867e-04,-3.258205266251459897e-02,-4.546331361125292148e+01,-7.762484367140113362e-01,9.100214531133030960e+02,-6.853727231550198716e-05,1.430528995815462849e+02,4.279084125941374737e+02,2.405291415218321447e+02,2.415818461967583630e+02
1.239999999999974234e+00,1.711463410442150890e+00,4.871620910351058542e-04,2.047929234393831583e-03,3.782172439215343296e+00,5.409131025070325555e-04,-3.703234441605279814e-02,-4.657641234425760501e+01,-5.923329049219885345e-01,9.206943381346461592e+02,-3.370341866618543208e-05,1.427062566978061966e+02,6.213653423185177189e+02,1.459215156892360596e+02,1.534345188916975928e+02
1.249999999999973133e+00,1.749239989868554446e+00,4.919506499294685380e-04,2.070942360125521513e-03,3.775304046386850576e+00,4.532120639050014454e-04,6.790913284443670858e-03,-4.118422503677527402e+01,-6.612751483126346752e-01,7.745869693997080958e+02,-5.052918612931910081e-05,1.421853232677763685e+02,4.598212442429161797e+02,1.641579147622214521e+02,1.509046904135992122e+02
1.259999999999972031e+00,1.786967012745033667e+00,4.960759879496258722e-04,2.072350267408237627e-03,3.770563411596015602e+00,3.806921444761558857e-04,1.217930900662127659e-03,-4.024745233064280114e+01,-5.449818764363760781e-01,8.039811763237053128e+02,-8.060594886490600464e-05,1.418380187584512271e+02,4.304975740761286715e+02,1.843430877239310917e+02,1.891427524459789993e+02
1.269999999999970930e+00,1.824642443346226939e+00,5.002878153215377984e-04,2.116597592257065882e-03,3.763785603173024796e+00,4.438400286215124198e-04,3.662206894723364636e-02,-2.380480378234176297e-01,-8.744083601546069617e-03,4.809231723202112896e+00,-3.502788105663170656e-05,1.413693550111000548e+02,4.809116157155933990e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.279999999999969829e+00,1.862270741937443130e+00,5.045967462295572643e-04,2.100018635126930152e-03,3.758918504310293063e+00,3.757292910932812004e-04,3.259629410554417545e-02,-8.022875983308583869e-01,-2.026046377098580584e-02,1.607647711876006724e+01,-4.578881267625935225e-05,1.410221153033509438e+02,7.400414044716375983e+00,3.843019802827141618e+00,4.832949857442491393e+00
1.289999999999968727e+00,1.899847977379169661e+00,5.081617714671519091e-04,2.128449144249157897e-03,3.754285837363845690e+00,3.077192790836732442e-04,2.639948517480920215e-02,-1.209366247970724562e+00,-1.992513689928950005e-02,2.392687384757548585e+01,-3.137957901331103749e-05,1.406881650289776360e+02,1.101403480810084368e+01,9.299464889568195503e+00,3.613983648451332797e+00
1.299999999999967626e+00,1.937376685219096784e+00,5.110683038136016026e-04,2.139962291638970379e-03,3.747865147216417725e+00,2.301079135143480536e-04,5.914862685346249094e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.402443578519488483e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.309999999999966525e+00,1.974850973999785486e+00,5.161623064711418898e-04,2.207021280988325472e-03,3.747118844761003320e+00,6.958534679968377554e-04,-3.583104642848119331e-02,-7.873567007309580923e-01,-3.794525011223398581e-02,1.584764983997743215e+01,-7.034786404157018086e-05,1.401861044645423249e+02,1.032329475821933684e+01,0.000000000000000000e+00,5.524142713976441854e+00
