time,x,y,z,vx,vy,vz,Fx,Fy,Fz,min_contact_distance,mechanical_energy,base_load,left_edge_load,right_edge_load
2.350000000000001810e-01,1.843067957009026969e+01,4.743642618606178931e-04,8.999208033102110704e-01,1.557278289094606374e-02,-3.327077831222505222e-02,1.462790629313941992e-01,-7.062777281451366207e+01,4.836178352308845518e+00,1.034458576412262119e+02,-2.188860419063272736e-02,1.829053357465304259e+02,7.497975030525009061e+03,4.243607425028536454e+03,5.152383594512641139e+03
2.400000000000001854e-01,1.843072618665080142e+01,3.121526184400113353e-04,9.006091496292591980e-01,5.116459728793651580e-03,-3.210286352750809508e-02,1.310231852354284965e-01,-3.553955063809792136e+01,-1.759474073404354044e+01,1.130269329917608729e+02,-2.189568690345639057e-02,1.828410243479775659e+02,7.515092716604642192e+03,4.282718326818581772e+03,5.141390935476480081e+03
2.450000000000001898e-01,1.843073414735241755e+01,1.495714086419007351e-04,9.012288619591958261e-01,-7.588967027555539513e-04,-3.291886268744580180e-02,1.185726499382302457e-01,-3.723131886438693527e+00,4.529870659100762254e+00,1.265344029004817230e+02,-2.191389897968150716e-02,1.828353912345426124e+02,7.551091410860793985e+03,4.297156424581693500e+03,5.181801931807646724e+03
2.500000000000001665e-01,1.843072217192181128e+01,-1.717741891973263837e-05,9.017933756249358890e-01,-9.314693720049861507e-04,-3.337856197611765302e-02,1.083845913360129282e-01,1.218972632323432208e+02,3.024267410618208629e+01,1.272101516366795977e+02,-2.194804664849610287e-02,1.828724513838599535e+02,8.007967651505327922e+03,4.699039961614066669e+03,5.618410003543047424e+03
2.550000000000001710e-01,1.843074502144065718e+01,-1.777723017130443373e-04,9.023069960064041828e-01,1.746470094697892290e-03,-3.194309651488037860e-02,9.855032045329752133e-02,1.083378377864039521e+01,-1.967752146760441434e+01,1.435786631575659840e+02,-2.197731661246541193e-02,1.828178117345271119e+02,7.594094259411767780e+03,4.352064178574764810e+03,5.200355548617560089e+03
2.600000000000001754e-01,1.843075031759455484e+01,-3.382640165069379190e-04,9.027720293721812617e-01,2.403873768236531195e-03,-3.173589475015776290e-02,8.806511125738469836e-02,1.069017411049532029e+01,-1.265193121601999593e-01,1.425290869354105325e+02,-2.200700216501032605e-02,1.827989239492668219e+02,7.622732908319729177e+03,4.357214419251235995e+03,5.215972877799636990e+03
2.650000000000001799e-01,1.843076036064018197e+01,-4.951964468611206368e-04,9.031781088613752839e-01,1.657098720360859420e-04,-3.130556063936629912e-02,7.519803335473335126e-02,6.145464224122463293e+00,-4.464597894484898077e+00,1.334590191497970864e+02,-2.202265525552319497e-02,1.827616912959902038e+02,7.642857048688663781e+03,4.366223185660797753e+03,5.198092580951178206e+03
2.700000000000001843e-01,1.843076650882849421e+01,-6.514437938010500962e-04,9.035094863234777174e-01,2.141497801311913109e-03,-3.123102468592230466e-02,5.824052938228278797e-02,-1.915522727636090394e+01,-4.084291535109880300e+01,1.183700064899325071e+02,-2.203554285205482077e-02,1.827108579592545539e+02,7.724949038283292793e+03,4.392245278407183832e+03,5.137097989035958562e+03
2.750000000000001887e-01,1.843076686889850535e+01,-8.143295838999612887e-04,9.037441821471829950e-01,5.498041504889432732e-03,-3.212909074428947631e-02,3.650952865499308697e-02,7.638821533145733156e+01,3.381589480937743986e+01,9.027746284733370885e+01,-2.205872491134986541e-02,1.826211205644880522e+02,8.297270490807963142e+03,4.765943055922198255e+03,5.457627641587393555e+03
2.800000000000001932e-01,1.843078235907282192e+01,-9.733366971761220560e-04,9.038561324238699735e-01,5.408161370043801895e-03,-3.100239574179145322e-02,9.866491003081548708e-03,-6.068332204832034904e+01,-9.214157417734536892e+00,8.282074452751987792e+01,-2.206653694527487344e-02,1.824525750694066630e+02,7.879100173491590795e+03,4.358009533057849694e+03,5.050725018238517805e+03
2.850000000000001976e-01,1.843078921763125422e+01,-1.125576792476399050e-03,9.038221864837607811e-01,-2.938554613322474527e-04,-3.011963181996697714e-02,-2.116668060387637620e-02,3.922580173842004569e+01,9.764908998166314191e+00,5.644619477776586791e+01,-2.204723829420187145e-02,1.822710171907190499e+02,8.325188909133561538e+03,4.725062172488102078e+03,5.405232102982148717e+03
2.900000000000002021e-01,1.843078555086596282e+01,-1.272311325867563547e-03,9.036209455650758837e-01,-1.286829162906152728e-03,-2.870449417544169296e-02,-5.632940100804047917e-02,-9.213285830831756584e+01,-1.387563897249204992e+01,5.562410291788137329e+01,-2.200884080225138165e-02,1.820869315654897491e+02,7.870968481978162345e+03,4.301887187577271106e+03,5.065324370825393089e+03
2.950000000000002065e-01,1.843076014438203103e+01,-1.414919336631832811e-03,9.032374402412509662e-01,-6.159296194363768871e-03,-2.812356731916894684e-02,-9.371810104846828304e-02,1.158054738739957656e+01,1.285951508896802764e+01,4.125201702348726940e+01,-2.196165313816279135e-02,1.819405528861141761e+02,8.250389793866319451e+03,4.624671589769950515e+03,5.507471457143243242e+03
3.000000000000002109e-01,1.843072170242396624e+01,-1.553617890276691536e-03,9.026631452495322838e-01,-8.329756233724150069e-03,-2.762632629605683149e-02,-1.321568785931956369e-01,1.270063201442360423e+01,1.413669746333248689e+01,4.237299988483005109e+01,-2.192241152606420190e-02,1.818191888017969404e+02,8.244188860194082736e+03,4.600080785256999661e+03,5.536539584071634636e+03
3.050000000000002154e-01,1.843066829373109528e+01,-1.693028840464019845e-03,9.018985050304164641e-01,-9.749248570854825505e-03,-2.756561934455692767e-02,-1.698146521403900988e-01,2.171524951451328889e+01,3.962129464246517330e+01,4.928381116822026797e+01,-2.189843344036765047e-02,1.817259646545032297e+02,8.248906759538127517e+03,4.570665488551344424e+03,5.615640515670855166e+03
3.100000000000002198e-01,1.843059951186358347e+01,-1.830780676578003859e-03,9.009516375744902605e-01,-1.681518983243734597e-02,-2.777605967933438960e-02,-2.049490405428719686e-01,4.483296137832860495e+01,4.186669362893447044e+01,5.969659083231545083e+01,-2.188335399300958550e-02,1.816549808580161027e+02,8.254264273066117312e+03,4.563182685886806212e+03,5.665795012636427600e+03
3.150000000000002243e-01,1.843051339383227827e+01,-1.968397700219027061e-03,8.998366749412296528e-01,-1.637604137059139181e-02,-2.715689362352179462e-02,-2.372988405438264947e-01,-6.651031935962953412e+01,-1.342168942836312162e+01,8.380181493377472179e+01,-2.188877834346875453e-02,1.816030372913556050e+02,7.820215773218882532e+03,4.232638530638043449e+03,5.238202785890218365e+03
3.200000000000002287e-01,1.843040651321060963e+01,-2.106427531363495864e-03,8.985717862273511214e-01,-2.454857757871824891e-02,-2.800700070320055746e-02,-2.652700498763750914e-01,-4.225142690294563863e+01,-9.938934628540447846e+00,9.739610729415448986e+01,-2.191280234829189738e-02,1.815764974986691129e+02,7.844875936067072871e+03,4.238898027162987091e+03,5.297304449720613775e+03
3.250000000000002331e-01,1.843027726938727895e+01,-2.245201448122520049e-03,8.971767647228940934e-01,-3.106780177526464667e-02,-2.864526135328255077e-02,-2.893312126291058828e-01,8.691110090041973990e+01,2.789003138952663363e+01,9.846889527287385135e+01,-2.195589129193195599e-02,1.815701662672657335e+02,8.305763957094841317e+03,4.586921616237765193e+03,5.801159273232113264e+03
3.300000000000002376e-01,1.843013419545961540e+01,-2.382978756359739169e-03,8.956706132651079955e-01,-3.364749709519235937e-02,-2.819061456115697778e-02,-3.098798564782598852e-01,-2.932127764157092997e+01,-3.721329540563793614e+01,1.216134479787635883e+02,-2.201438370960905055e-02,1.815631778852254854e+02,7.869184155869776077e+03,4.277706018606191719e+03,5.370011258110777817e+03
3.350000000000002420e-01,1.842997192351045399e+01,-2.522390553338135517e-03,8.940719722979848516e-01,-3.467583433141472465e-02,-2.787072628775275757e-02,-3.270887184267043390e-01,-2.768853500517087696e+01,-3.193990667531916294e+00,1.307012950313738884e+02,-2.208440735762903437e-02,1.815628872978230959e+02,7.928421614854558356e+03,4.281395428838755834e+03,5.465396871453276617e+03
3.400000000000002465e-01,1.842978223365801682e+01,-2.663791130165941816e-03,8.923976740774793859e-01,-3.600027878897213429e-02,-2.769309693105385245e-02,-3.412188588358451846e-01,-3.324652273488595711e+01,-1.383218509268544949e+00,1.384582531599839967e+02,-2.216244592819008319e-02,1.815811252310336101e+02,7.959056202434618172e+03,4.296448047057209806e+03,5.518733415653179691e+03
3.450000000000002509e-01,1.842957414749339407e+01,-2.808248718412840669e-03,8.906608187775675312e-01,-4.035392843833180559e-02,-2.910744354679901599e-02,-3.525908781785019874e-01,-3.839367617797807952e+01,-2.999298288747030483e+01,1.442362398975956239e+02,-2.224882402059258357e-02,1.816044642582657218e+02,7.960172030901650942e+03,4.315580613462876499e+03,5.529770038306185597e+03
3.500000000000002554e-01,1.842934915184027034e+01,-2.958508734316305129e-03,8.888726918392150234e-01,-4.733790748345723109e-02,-3.054253322201725199e-02,-3.615960294017241949e-01,9.955341359188224715e+01,3.503892807161942358e+01,1.319986874089059938e+02,-2.234020786967403152e-02,1.816264776686038545e+02,8.444147922100573851e+03,4.649657136962027835e+03,6.058177729801869646e+03
3.550000000000002598e-01,1.842910382436829764e+01,-3.111510111822357420e-03,8.870427454350362506e-01,-5.293638820687986135e-02,-3.140064773166085371e-02,-3.690858688341552840e-01,1.142161267415073098e+02,5.522626722631639495e+01,1.340617034558543992e+02,-2.243116211579894090e-02,1.816514185418371881e+02,8.474375743898721339e+03,4.652417490806659771e+03,6.145290375115979259e+03
3.600000000000002642e-01,1.842884744142048348e+01,-3.267946974602454167e-03,8.851768630823226847e-01,-5.519193033558754402e-02,-3.213470322536771118e-02,-3.757787728105653757e-01,-2.755243370505939993e+01,-1.880373364261767932e+01,1.556445649857130320e+02,-2.252279141909733010e-02,1.816601698623556729e+02,8.048082937196976673e+03,4.339012456157094675e+03,5.673561206253220917e+03
3.650000000000002687e-01,1.842856615806475062e+01,-3.431953901170012484e-03,8.832820404352106358e-01,-5.459862332682172831e-02,-3.240592711661448994e-02,-3.817644342676428382e-01,-2.988119951415706055e+01,1.483290328370516420e+01,1.602918521630180066e+02,-2.261975072382356802e-02,1.816805299961986861e+02,8.103005006317715925e+03,4.335968616577159992e+03,5.769231295463048809e+03
3.700000000000002731e-01,1.842828336114459020e+01,-3.584068535317414678e-03,8.813591922082513186e-01,-5.590030513017542335e-02,-2.937983152509408488e-02,-3.872228342562275549e-01,4.868142844092574251e+00,-6.315211016016888834e+00,1.540943690556408683e+02,-2.271920934953711169e-02,1.816576033405864905e+02,8.533966378833043564e+03,4.454422549523255839e+03,5.718300693720451818e+03
