time,x,y,z,vx,vy,vz,Fx,Fy,Fz,min_contact_distance,mechanical_energy,base_load,left_edge_load,right_edge_load
2.900000000000002021e-01,1.884029723119966704e+01,2.370635747179664424e-02,7.494738923375152684e-01,2.129522201242369128e+00,1.078783063854689833e-01,-3.367059904433745143e-01,9.461796479336600285e+00,-9.556998447997485657e-01,1.115929718368910102e+02,-1.547715321532047803e-03,1.905616659815101457e+02,1.585842164037178215e+01,4.593926538325459319e+01,5.039019297110802142e+01
3.000000000000002109e-01,1.886143783404217089e+01,2.472712206872152221e-02,7.462691012810627189e-01,2.114429487140828012e+00,9.842316246030054228e-02,-2.563344885816241647e-01,3.458934054892573329e+01,-4.071470942705366802e+00,3.752943570253704024e+02,-3.882625083664026887e-04,1.902641185163161310e+02,2.155951069387778603e+02,9.442657955527326408e+01,6.658015542364164219e+01
3.100000000000002198e-01,1.888279890633196345e+01,2.569189900840671004e-02,7.435284939792172754e-01,2.144197145232164647e+00,9.577786117126493859e-02,-3.028345357629036450e-01,8.597526539676758617e+00,-1.075259710615195319e+00,1.128234103874796403e+02,-1.051216820356003613e-03,1.900998908753891499e+02,3.269508466105929756e+01,4.689720294835829861e+01,3.363573257853839493e+01
3.200000000000002287e-01,1.890361773444392313e+01,2.678347487649646377e-02,7.403636200129330991e-01,1.886028082272632744e+00,9.494914766821131724e-02,-2.553938507079219766e-01,2.138275789558659312e+01,-3.780740790768944315e+00,4.846655134730646068e+02,-3.873041700452836168e-04,1.796259086715175499e+02,2.263432378328756158e+02,2.199732974904371758e+02,3.996820633247203602e+01
3.300000000000002376e-01,1.892248824641636062e+01,2.747164278354790462e-02,7.380916609900378678e-01,1.866722459129945833e+00,7.816498967957415112e-02,-2.393063226455287573e-01,1.233151761428738524e+01,-6.057334817177091324e-01,1.438894202191772251e+02,-1.667999188005049767e-03,1.792504263753840519e+02,4.087452482416106392e+01,5.038136661686620243e+01,5.331776414886851967e+01
3.400000000000002465e-01,1.894127555574986843e+01,2.836556916577427992e-02,7.356173337492171171e-01,1.902799269512789992e+00,8.879567618398007123e-02,-2.668818220964720433e-01,4.272229836237178091e+01,-5.490027431305005479e+00,5.846401408192975850e+02,-1.221224126226322934e-03,1.791521198410510465e+02,2.889411890341133358e+02,1.478496019979334619e+02,1.489475101939053161e+02
3.500000000000002554e-01,1.896021626973838536e+01,2.923326238919386755e-02,7.333209841879517743e-01,1.877984798425211599e+00,8.636938262212662254e-02,-2.243196423736493472e-01,3.578599898723150829e+01,-3.909994016858784338e+00,4.865482413933540329e+02,-1.464145958114838799e-03,1.788111189222337316e+02,2.220358729801814093e+02,1.406379186858866888e+02,1.249520194919094820e+02
3.600000000000002642e-01,1.897925080140814558e+01,3.008612288722758640e-02,7.310183068257221084e-01,1.902672223409113794e+00,8.618027150690156513e-02,-2.390987261753775017e-01,7.032351890746354250e+00,8.190262807184253147e-01,4.967487145281328509e+01,-1.317464757838798187e-04,1.787253618032148665e+02,3.822932586598303573e+01,1.004743863656618785e+01,1.850527862819664193e+00
3.700000000000002731e-01,1.899821083972698332e+01,3.101076562464967837e-02,7.286624807203871956e-01,1.837760052040351422e+00,1.726210248027782446e-01,-2.214892253940207167e-01,1.218301965297651446e+00,-2.511750651174307070e+00,4.391410159250248739e+02,-1.089654041245885410e-03,1.761046260918885764e+02,2.770119371253725831e+02,1.381522998371750646e+02,2.876545055432405462e+01
3.800000000000002820e-01,1.901470571641705476e+01,3.200985481002491945e-02,7.270928421020005361e-01,1.606461249416771153e+00,9.483843033289514335e-02,-1.664683408835112011e-01,2.088961193304652131e+00,-3.384724056316878449e-01,4.119434489507714403e+01,-1.301821792932364615e-03,1.676409303516173566e+02,9.614116951803215017e+00,1.524446189711812494e+01,1.647213353397182090e+01
3.900000000000002909e-01,1.903076713878563098e+01,3.303111254662970120e-02,7.250658331734307627e-01,1.608807255793742952e+00,1.153425031581299109e-01,-2.211579609284154702e-01,3.402031009840148101e+01,-6.312510034570133932e+00,5.897443402301973947e+02,-2.042387967419014797e-03,1.674372303869546954e+02,1.802864989185792410e+02,1.470910102281393392e+02,2.630605892767268301e+02
4.000000000000002998e-01,1.904687474707816364e+01,3.414933231243325734e-02,7.233974942804637376e-01,1.612101245665779503e+00,1.229785875642324389e-01,-1.751472976784494151e-01,5.910790241834392944e+00,-1.149075949781294681e-02,9.165338684896441634e+01,-1.685502490369752363e-04,1.673183196101643944e+02,9.176122913684447724e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.100000000000003086e-01,1.906305476933528453e+01,3.515842522043513552e-02,7.216420907018626929e-01,1.614322127610691826e+00,1.074172404420615234e-01,-1.768822628314253576e-01,7.270664032741559701e+00,-1.167090856793868703e+00,1.198973437544835292e+02,-9.424673610542160396e-04,1.670965355061440221e+02,3.065210069435642382e+01,4.428935874313609133e+01,4.538155042025171326e+01
4.200000000000003175e-01,1.907929054302733718e+01,3.619493489796563740e-02,7.198739348638686364e-01,1.627417760848167250e+00,9.961312456338032584e-02,-1.756033374349687537e-01,2.876154661125750245e+00,-4.619159481327943517e-01,3.877064405922831014e+01,-5.188279491507949859e-04,1.669948175844157277e+02,1.283937639235457162e+01,1.713251062757436927e+01,8.901371868467840898e+00
4.300000000000003264e-01,1.909547836150120403e+01,3.720770620178517202e-02,7.180752569187490719e-01,1.584280862439414683e+00,1.027580741830022987e-01,-1.492012558299571079e-01,-9.830943679875035457e+01,-4.239929436981961786e+00,4.517335147223016634e+02,-1.877186997581791134e-03,1.652316607603001444e+02,1.881229527956445509e+02,1.105191181126502329e+02,1.883452574756317688e+02
4.400000000000003353e-01,1.911035688470598615e+01,3.828806689158602283e-02,7.167553713471653820e-01,1.467237645572601501e+00,8.511558052251046169e-02,-1.498368374246714374e-01,1.481527708379837716e+00,-9.811917018632376752e-02,1.670398289384731783e+01,-2.918757599196727948e-04,1.614260551130779504e+02,1.231815000441335428e+01,3.787589078537316301e+00,6.820535863626832063e-01
4.500000000000003442e-01,1.912490043480889312e+01,3.918519116534846525e-02,7.152478076802624152e-01,1.456925744403147149e+00,9.597405788233584478e-02,-1.087470279999292605e-01,4.708495194287506180e+00,-1.189904431584716482e+00,1.222123671223399413e+02,-1.636285380071823316e-03,1.610704872871208693e+02,1.945409789798489442e+01,4.760760963784815658e+01,5.548199806861384076e+01
4.600000000000003531e-01,1.913960156961126913e+01,4.018095828215123566e-02,7.140206513398464905e-01,1.468954188506187197e+00,9.276462740001877039e-02,-1.142868909707314973e-01,5.645250309258688093e-01,-9.421762217926461791e-02,9.737294229878095564e+00,-7.169599497806183885e-05,1.610681373495856974e+02,2.604746179374290538e+00,2.967795952811369098e+00,4.169017233117799037e+00
