time,x,y,z,vx,vy,vz,Fx,Fy,Fz,min_contact_distance,mechanical_energy,base_load,left_edge_load,right_edge_load
3.900000000000002909e-01,9.454572789574015701e+00,1.086488852121858251e-01,3.131718782529746115e+00,4.221756559027455502e+00,3.496307000778743346e-01,-2.045361241636146854e+00,1.188810513489818455e+01,1.913905104520765010e-01,2.742523385923856694e+01,-4.429976580518253659e-05,8.089748524198687392e+02,2.985368103835265785e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000002998e-01,9.496850370908470396e+00,1.121373855721384122e-01,3.110793993523151002e+00,4.250109384385766020e+00,3.566464479692135758e-01,-2.088066856781924940e+00,3.519084276503475621e+02,1.339921055464503796e+00,8.153156756296325511e+02,-1.131836074778809226e-04,8.086592172656902449e+02,4.623498184173817549e+02,1.874567591623132046e+02,2.370912397043860551e+02
4.100000000000003086e-01,9.539522415669216215e+00,1.156380569032515460e-01,3.089852927571463237e+00,4.269564745636178493e+00,3.598341396706000173e-01,-2.137117481934483809e+00,1.110253905166146282e+01,-1.290828478137973356e-01,2.563932706196208855e+01,-6.851016097104132598e-05,8.084332408990958356e+02,2.790545745891274976e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.200000000000003175e-01,9.582526489051426566e+00,1.191441123204156766e-01,3.068676476959861787e+00,4.320427075448343146e+00,3.177649185587360092e-01,-2.144247344068718863e+00,1.765080411582437847e+01,1.508031575961094051e-02,4.083271990381329886e+01,-9.181970024023248036e-05,8.079351348817261851e+02,4.442773697988302217e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.300000000000003264e-01,9.625860653395518440e+00,1.226336673760316243e-01,3.047238656651544808e+00,4.366791087322192233e+00,3.307021810883111756e-01,-2.168043553480304642e+00,3.911362949406010898e+02,3.879699183204649682e+00,9.079304683725400764e+02,-1.323613853423711868e-04,8.075019906682745159e+02,4.421263722043269127e+02,2.817241322502024445e+02,2.634730264618435740e+02
4.400000000000003353e-01,9.669702076000346480e+00,1.261027373094017190e-01,3.026002986217807056e+00,4.380750330895408773e+00,3.527765852680155856e-01,-2.157615248517364748e+00,4.977440900163740523e+00,-4.343706571411729556e+00,1.718294748955832318e+01,-6.638526545382165273e-05,8.070615568798913273e+02,1.838577909877471583e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000003442e-01,9.713681630670107481e+00,1.296407537988486791e-01,3.004083838790298167e+00,4.431660642784514437e+00,3.481229582187272964e-01,-2.151160066608352128e+00,1.015419207923381073e+01,2.415559995954108530e-01,2.370246547606071630e+01,-6.172416500454017650e-05,8.064441725931915244e+02,0.000000000000000000e+00,1.789157927368336587e+01,7.860682247042356963e+00
4.600000000000003531e-01,9.758092393196749370e+00,1.331584767643379519e-01,2.982279880200124467e+00,4.458527655134695955e+00,3.502785889860695612e-01,-2.195270145379302651e+00,2.196542506301530651e+01,3.255583525771775233e-01,5.107894526691093517e+01,-1.070303118376454785e-04,8.061458756806969177e+02,4.072602858782931889e+01,8.138323176507720191e+00,6.666199791824531040e+00
4.700000000000003619e-01,9.802867806271272855e+00,1.366570311473127852e-01,2.960321918678120667e+00,4.494882039759915848e+00,3.618043156478497058e-01,-2.205796021993812417e+00,2.050771143293840382e+01,1.110154548945528619e-01,4.760535919800580729e+01,-1.717128552250770344e-04,8.053526228925201167e+02,3.997425498002903765e+01,1.179444398188212517e+01,0.000000000000000000e+00
4.800000000000003708e-01,9.847951697649079961e+00,1.403264358605006423e-01,2.938207502237880853e+00,4.528733131559690150e+00,3.734482250442289208e-01,-2.209807769116370224e+00,7.204003489913707980e+00,3.897635322737743602e-01,1.675671951899726508e+01,-1.268495662167911774e-04,8.048675857795851698e+02,1.821425732266346387e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.900000000000003797e-01,9.893341366298546546e+00,1.438846779772310069e-01,2.915781225500814422e+00,4.557321805724875219e+00,3.827306228228916640e-01,-2.234939167186843711e+00,3.633816414491181490e+01,1.451480825111097772e+00,8.483884101770389918e+01,-4.960604384431771541e-05,8.044512720344775971e+02,9.216736070842846118e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000003331e-01,9.939159765180212602e+00,1.473986029676458698e-01,2.893339550922704451e+00,4.597651839998854406e+00,3.633909754044521434e-01,-2.231858757928776971e+00,1.830592827005745349e+01,3.934297093115636801e-01,4.285346062759570174e+01,-1.507441700575970923e-04,8.039141353094076976e+02,4.031327320802144953e+01,1.580936975946006573e+00,4.644276404072586573e+00
5.100000000000003419e-01,9.985249693602142429e+00,1.510427238943299055e-01,2.870639169312068084e+00,4.625903842208123784e+00,4.067331157862123514e-01,-2.245731450570377596e+00,1.644254645595124842e+01,2.286945796021135902e-01,3.844561806252178116e+01,-8.176910821562958197e-05,8.034602924468044876e+02,1.150269128674201546e+01,1.248001223672037696e+01,1.777508940753216393e+01
5.200000000000003508e-01,1.003175164760464710e+01,1.546366370841267823e-01,2.847856255473646403e+00,4.683980777862705835e+00,3.234856176323468446e-01,-2.278211102203114180e+00,7.424230898277828672e+00,1.996043737552971875e-01,1.736424061564542853e+01,-4.194723470212846986e-05,8.030012422327082504e+02,1.316706034091932587e+01,3.223926961871315555e+00,2.468318917643604227e+00
5.300000000000003597e-01,1.007859001806053456e+01,1.582385945326942323e-01,2.824890552066608773e+00,4.699553686181761059e+00,4.013230733384252624e-01,-2.267281103381770357e+00,1.177886821815670615e+01,3.471764038033003930e-01,2.760611988508130921e+01,-5.739557938917293906e-05,8.024660146836299646e+02,2.997345646836765098e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.400000000000003686e-01,1.012571702848504707e+01,1.618661453718070464e-01,2.801640795829599462e+00,4.723820306984115369e+00,3.376862397305533392e-01,-2.371108222457931625e+00,4.667939847059530507e+02,1.732838101389334895e+01,1.096840819665551635e+03,-9.701607791242402440e-05,8.024142061807469872e+02,7.615507306118327051e+02,1.519601152944190972e+02,2.768375712654685685e+02
5.500000000000003775e-01,1.017327852775770403e+01,1.655826037152374197e-01,2.778491131685811855e+00,4.770954573677526511e+00,3.373242969281507464e-01,-2.356866988427781973e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.017571711371691663e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.600000000000003864e-01,1.022116911222061120e+01,1.691906265356788175e-01,2.755041228150164834e+00,4.813099138675599242e+00,3.517834063755393426e-01,-2.341377615008444657e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.011064408196223212e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
