time,x,y,z,vx,vy,vz,Fx,Fy,Fz,min_contact_distance,mechanical_energy,base_load,left_edge_load,right_edge_load
1.010999999999999455e+00,8.330269923075011018e-01,3.848114502348432811e-09,2.101971777786587527e-03,3.895673222250380263e+00,7.570192055108758915e-08,1.860753625163096003e-02,-1.103677115109726214e+00,3.190160559432206333e-06,2.206545128887468010e+01,-1.087718597514632929e-04,1.510865125997193275e+02,1.063675227076487673e+01,5.714270402872133836e+00,5.714428615237667763e+00
1.020999999999998353e+00,8.719656070244184987e-01,4.639601659483067473e-09,2.086696510643189055e-03,3.890850287516819606e+00,8.546061992258127933e-08,1.589088231828549719e-02,-4.434847714068831692e+01,9.372628348451117822e-05,8.869565380340575302e+02,-9.330292099091739601e-05,1.508926895044933190e+02,4.429528345036810038e+02,2.220008181546241417e+02,2.220028853757524132e+02
1.030999999999997252e+00,9.108547158990164538e-01,5.537311044193604970e-09,2.084328317991246925e-03,3.886058290824456751e+00,9.594920876270625915e-08,1.288481324085306509e-02,-4.485147322762450273e+01,1.001824169286230116e-04,8.970164214158910454e+02,-9.013444091394116897e-05,1.505397778618837492e+02,4.479835217187684862e+02,2.245154397351286377e+02,2.245174599619938647e+02
1.040999999999996151e+00,9.496943801063473245e-01,6.546407534023068904e-09,2.089528320791290018e-03,3.881323249247305096e+00,1.069828326850827212e-07,9.510774363524990976e-03,-4.539660374557335132e+01,1.068666668828468537e-04,9.079188114574058091e+02,-8.147834715402542394e-05,1.501905260843114434e+02,4.534345750961300610e+02,2.272411312883047287e+02,2.272431050729710194e+02
1.050999999999995049e+00,9.884864096094798658e-01,7.668102301494065957e-09,2.066405499262503626e-03,3.876516960505933085e+00,1.179884916525336339e-07,7.392481051694247199e-03,-4.608588984480131501e+01,1.021446198922726888e-04,9.217040148284536372e+02,-1.258381833831032689e-04,1.498344443238994472e+02,4.595373791470031506e+02,2.310719100838745703e+02,2.310947255975761152e+02
1.060999999999993948e+00,1.027229723071870993e+00,8.905412889125319794e-09,2.036134874011275020e-03,3.874212915097387633e+00,1.237931020630608633e-07,-4.553345052492361461e-02,-5.854242124950472803e-01,9.206646118435982129e-08,1.170347943402909863e+01,-8.652246622112324051e-05,1.494921405198004436e+02,5.436208814443260096e+00,3.133357458349636637e+00,3.133913161236203226e+00
1.070999999999992847e+00,1.065911340234140692e+00,1.032245216606662095e-08,2.264461385827326416e-03,3.867497989123289681e+00,1.438843348186430635e-07,-7.771035445308948492e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.490104596139989326e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.080999999999991745e+00,1.104562952877387927e+00,1.185594330377405510e-08,2.102775633357694286e-03,3.862457331740503985e+00,1.648642424106438666e-07,-5.580058308102188447e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.486050291881192038e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.090999999999990644e+00,1.143153889456773653e+00,1.365770892026205757e-08,2.180992178865057401e-03,3.858003340062915676e+00,1.861204980986844552e-07,-1.326483878757610431e-02,-2.850844388202162238e-01,7.244082756887280927e-06,5.699695420258399814e+00,-3.086237703864638804e-05,1.482851743938235529e+02,2.675723046080513257e+00,1.511722178107194559e+00,1.512250196070692443e+00
1.100999999999989543e+00,1.181698033851581675e+00,1.570771302884828974e-08,2.211140925693088483e-03,3.851196175284084866e+00,2.245908172578361678e-07,2.600074974927355995e-02,-6.008170307596015780e-01,1.642881506633275812e-05,1.201253244811865351e+01,-6.517747709642793263e-05,1.477859556837028947e+02,5.844798161305866380e+00,3.083556974254455074e+00,3.084177312558331163e+00
1.110999999999988441e+00,1.220200340889651569e+00,1.800038981364308778e-08,2.095583695742628694e-03,3.846323670287139063e+00,2.573299125302730525e-07,2.613363148996347349e-02,-4.186582660846907800e+01,2.959636730199997554e-04,8.373054548673368345e+02,-1.224918595331171700e-04,1.475529794757389652e+02,4.181342847733007488e+02,2.095786315548291441e+02,2.095925385392072826e+02
1.120999999999987340e+00,1.258645234501618138e+00,2.069433195032981245e-08,2.147443916124172798e-03,3.841607254200550159e+00,2.909629563315973404e-07,1.964062488580199661e-02,-1.007019326975954643e+00,8.439996679876493602e-06,2.013253468499831200e+01,-9.159198438185144758e-05,1.470725722710366483e+02,9.678430839382540896e+00,5.226535741297542614e+00,5.227568104318225828e+00
1.130999999999986239e+00,1.297043766719199409e+00,2.375063376056830132e-08,2.144168156583440340e-03,3.836863138877369739e+00,3.306612523467604255e-07,1.566906597694218972e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.467167623924773636e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.140999999999985137e+00,1.335394848107846144e+00,2.721516806388524962e-08,2.106656536448201552e-03,3.832148130535054431e+00,3.738974320101725828e-07,1.312440049479900346e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.463594322218093282e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.150999999999984036e+00,1.373690895250463173e+00,3.120039610281429045e-08,2.195603647519031847e-03,3.827657720385444939e+00,4.181671067815751698e-07,5.055996863765050905e-03,-1.352816015902190694e-01,5.063925318934134681e-06,2.704524749289396013e+00,-7.232391087850717493e-06,1.460411933760017007e+02,1.181178984837111479e+00,7.613589686005506341e-01,7.619867958517341222e-01
1.160999999999982935e+00,1.411944699504241951e+00,3.561754140191450401e-08,2.142464940639125792e-03,3.822876464327182866e+00,4.689598462480358729e-07,2.209498201142892550e-03,-2.355214740502031834e-01,7.899478400672389072e-06,4.708740051554359596e+00,-5.702010120667766122e-05,1.456795201768734671e+02,2.191424972574306018e+00,1.258343202202658384e+00,1.258971876777394527e+00
1.170999999999981833e+00,1.450147087163822679e+00,4.060638389472738011e-08,2.142109396934254676e-03,3.818143628763674968e+00,5.223254780572829858e-07,-2.725041992206534477e-03,-3.004019408243377987e-01,9.813350012944851986e-06,6.005972782352262840e+00,-1.224038586805122064e-05,1.453358438389298328e+02,2.834634175280317692e+00,1.585355320443379235e+00,1.585983286628566358e+00
1.180999999999980732e+00,1.488302384048500349e+00,4.614951895107956103e-08,2.102437062656853199e-03,3.813460883744247631e+00,5.821074207916904886e-07,-5.958755479302425481e-03,-7.478206186643334696e-01,2.260526483404291104e-05,1.495174120469848589e+01,-2.015444938305993583e-06,1.449785777001928864e+02,7.309643249938135412e+00,3.820736410177553388e+00,3.821361544582797976e+00
1.190999999999979631e+00,1.526403457127545105e+00,5.236172961542647750e-08,2.171114426478321872e-03,3.809050993477438141e+00,6.376822548919371818e-07,-1.490498820053511725e-02,-7.038701832256816227e-01,2.165060415224408577e-05,1.407296510863266903e+01,-1.194679993763332615e-04,1.446679094456441135e+02,6.870560829868721520e+00,3.600887465736104964e+00,3.601516813027841657e+00
1.200999999999978529e+00,1.564461601316408101e+00,5.913738546502848871e-08,2.103920036432216194e-03,3.804331222462943973e+00,7.006718249930624722e-07,-1.770401641843149035e-02,-4.244263642939560266e-01,1.377112875221124522e-05,8.485726434145698605e+00,-6.803551681677506673e-05,1.443095089549711929e+02,4.084191710140903098e+00,2.200452194100755321e+00,2.201082529904039298e+00
1.210999999999977428e+00,1.602468588365561830e+00,6.661922349385387528e-08,2.084962176234190535e-03,3.799638205716088013e+00,7.664526577366631654e-07,-2.242793483703168708e-02,-5.230277087819712456e-01,1.759113725792156926e-05,1.045717404450328303e+01,-7.819428196370777073e-05,1.439641044686695182e+02,5.064025693948151385e+00,2.696241244175906271e+00,2.696907106379224928e+00
1.220999999999976326e+00,1.640425011236741559e+00,7.483451561084443630e-08,2.094542928624697990e-03,3.794970548540736122e+00,8.350725201983888890e-07,-2.877693221798444806e-02,-6.598102451560206028e-01,2.201116925517948228e-05,1.319203593928188667e+01,-1.732198391403774740e-05,1.436299165373052062e+02,6.427909491817780818e+00,3.381731500583977645e+00,3.382394946880126874e+00
1.230999999999975225e+00,1.678334899297574401e+00,8.375761041072990521e-08,2.054221665334851187e-03,3.790181997101189193e+00,9.052737993405930822e-07,-3.365189473345189808e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.432825492752222090e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.240999999999974124e+00,1.716192236292808815e+00,9.351850291573438530e-08,2.086925037963853306e-03,3.783465239611006670e+00,1.015280111685154577e-06,6.960425052360526624e-03,-4.369177020908516340e+01,7.259539529942326749e-04,8.738293365048161832e+02,-3.681058226022307714e-05,1.429543353707638857e+02,4.366665466840649401e+02,2.185755112926015613e+02,2.185872785281498523e+02
1.250999999999973022e+00,1.754000567301232882e+00,1.040954671764880298e-07,2.115743120143626609e-03,3.776856671044220182e+00,1.127676642171379533e-06,4.198773321106363116e-02,-3.719466245378809788e+01,6.455206584989883149e-04,7.438877226268889444e+02,-1.589778536029585326e-05,1.424405810324769277e+02,3.716872442167454551e+02,1.860941818309122198e+02,1.861062965792314401e+02
1.260999999999971921e+00,1.791764499376626629e+00,1.154487666713725566e-07,2.058112115826459063e-03,3.774186101470166310e+00,1.177541274551222742e-06,-3.877120374881052375e-03,-4.630252057735299331e+01,8.413863264352399070e-04,9.260419031068059894e+02,-5.590995921696435833e-05,1.422929365504142822e+02,4.627691272712720547e+02,2.316304749928028741e+02,2.316423008427310322e+02
1.270999999999970820e+00,1.829472285445853386e+00,1.278124664524751830e-07,2.141079861743972346e-03,3.767691331989515113e+00,1.298120039278529277e-06,3.021280192198539868e-02,-5.582350591846394483e-01,2.100957603402104842e-05,1.116112982721888258e+01,-1.100310451993559945e-04,1.416511340656040829e+02,5.431751197065810999e+00,2.864329546953669592e+00,2.865049083199401547e+00
