time,x,y,z,vx,vy,vz,Fx,Fy,Fz,min_contact_distance,mechanical_energy,base_load,left_edge_load,right_edge_load
1.110999999999988441e+00,1.212346543948283450e+00,7.051235012319687079e-02,2.352241300316368355e-02,3.698250483070069095e+00,7.206152435316384164e-01,1.755971191503400211e-02,-1.971190533931765465e+00,-2.242641234215069446e+00,3.702525859000127895e+01,-7.568108164368440340e-05,1.426984243571673119e+02,0.000000000000000000e+00,3.702525859000127895e+01,0.000000000000000000e+00
1.120999999999987340e+00,1.249229481263708141e+00,7.787307081192314240e-02,2.357692177778500375e-02,3.678913690871582709e+00,7.512649467038302609e-01,2.211946752000478172e-03,-1.038797442153538064e+01,1.776507506392921343e+01,3.463956994433744541e+01,-2.017172941192434121e-05,1.417801421744484287e+02,0.000000000000000000e+00,3.463956994433744541e+01,0.000000000000000000e+00
1.130999999999986239e+00,1.285894246587528933e+00,8.555934402353951307e-02,2.352761071765279224e-02,3.655287909003151814e+00,7.862147216202680644e-01,-3.989652749681773039e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.406250857680414299e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.140999999999985137e+00,1.322289448439938564e+00,9.366510583396071843e-02,2.355532133057753816e-02,3.631535475422221104e+00,8.217386937652240153e-01,-1.235606579243943466e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.395088589079124688e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.150999999999984036e+00,1.358423002488642783e+00,1.021302856774248535e-01,2.354637488228870923e-02,3.604403227988248304e+00,8.583618697382516816e-01,-1.391645429810289131e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.382193948700124224e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.160999999999982935e+00,1.394058478253139555e+00,1.111147858119356374e-01,2.383313200021383235e-02,3.544983367904419591e+00,9.169356596249998992e-01,2.830090582020185902e-02,-7.072856271288585184e+00,8.936993061500798419e+00,1.914427573553233941e+01,-3.275621360122188408e-05,1.354881806359652785e+02,0.000000000000000000e+00,1.914427573553233941e+01,0.000000000000000000e+00
1.170999999999981833e+00,1.429478461417585944e+00,1.203065608827375288e-01,2.363483133601347597e-02,3.539804617312452883e+00,9.217876155464833632e-01,-5.857832314134570062e-02,-8.161522995018815507e+00,9.679906817596673818e+00,2.125718195257753607e+01,-8.652445657318609193e-05,1.352052291419092853e+02,0.000000000000000000e+00,2.125718195257753607e+01,0.000000000000000000e+00
1.180999999999980732e+00,1.464261487867344114e+00,1.301627087356325707e-01,2.406679229848951440e-02,3.447005942368047915e+00,1.018718748677865049e+00,7.968191300118739051e-02,-4.785662024902929801e+00,2.899055816848940648e+00,1.023456399612987155e+01,-4.594490523301096585e-05,1.309808840672086774e+02,0.000000000000000000e+00,1.023456399612987155e+01,0.000000000000000000e+00
1.190999999999979631e+00,1.498704515134475557e+00,1.403729935993970890e-01,2.437648250434786695e-02,3.442438000157327593e+00,1.023234776872746554e+00,-8.758432912998827605e-03,-1.290628961651160367e+01,1.347831077206827466e+01,3.130230522704219709e+01,-6.211607054161169539e-06,1.307631397406483416e+02,0.000000000000000000e+00,3.130230522704219709e+01,0.000000000000000000e+00
1.200999999999978529e+00,1.533093525966366277e+00,1.506234238832658001e-01,2.380963738621338921e-02,3.436110976999645850e+00,1.027577894000923475e+00,-9.538885265863920881e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.304126614132580073e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.210999999999977428e+00,1.566752246236995605e+00,1.615338152459808441e-01,2.400225666020930695e-02,3.325215187492629010e+00,1.126636545901134490e+00,6.969490246781599729e-02,-1.992945529106779290e+01,1.697799853296784178e+01,4.459347459405175584e+01,-1.082290535246504745e-04,1.254017664718753764e+02,0.000000000000000000e+00,4.459347459405175584e+01,0.000000000000000000e+00
1.220999999999976326e+00,1.599967861547730186e+00,1.728175816565217793e-01,2.421906762073539054e-02,3.318907817356550716e+00,1.130394170951059429e+00,-1.763951923116541948e-02,-6.493023862222035980e+00,2.924093701376349941e+00,1.276018965368899138e+01,-1.253974230323519519e-04,1.250041799506312259e+02,0.000000000000000000e+00,1.276018965368899138e+01,0.000000000000000000e+00
1.230999999999975225e+00,1.633124532428390507e+00,1.841398074390377115e-01,2.355876829819961854e-02,3.313173346978978362e+00,1.134058044270288557e+00,-1.053593037876875971e-01,-2.998842510123640892e+01,1.964455583838176977e+01,6.199954414911542244e+01,-1.687533427925293900e-04,1.247345898444643097e+02,0.000000000000000000e+00,6.199954414911542244e+01,0.000000000000000000e+00
1.240999999999974124e+00,1.665212010513766883e+00,1.962748223320886498e-01,2.417499999359714116e-02,3.190951133873974666e+00,1.227134438705060004e+00,5.469036441037960355e-02,-1.368396835296957903e+01,5.096445417051729265e+00,2.621248488460480530e+01,-3.890044220512794276e-04,1.193803957018222519e+02,0.000000000000000000e+00,2.621248488460480530e+01,0.000000000000000000e+00
1.250999999999973022e+00,1.697089551896527215e+00,2.085704032046677425e-01,2.424117243869274713e-02,3.184428732021379549e+00,1.231136405887781171e+00,-3.259742574833873058e-02,-6.842281204161033692e+00,2.276768831323364939e+00,1.286756386049045808e+01,-1.604470574569089990e-04,1.190147739578506219e+02,0.000000000000000000e+00,1.286756386049045808e+01,0.000000000000000000e+00
1.260999999999971921e+00,1.728900254790987967e+00,2.208989162005620677e-01,2.343060182375150680e-02,3.178367704283936668e+00,1.234888657117117372e+00,-1.201713979787005088e-01,-2.936365949927958496e+01,1.621745115229733969e+01,5.762024935136030734e+01,-1.191328766454776561e-04,1.187099474962024317e+02,0.000000000000000000e+00,5.762024935136030734e+01,0.000000000000000000e+00
1.270999999999970820e+00,1.759333366797880993e+00,2.340390550052260932e-01,2.440212010545405805e-02,3.036633881932232715e+00,1.318353407473329630e+00,6.690213140184689267e-02,-2.997140248237289128e+01,1.320655151257117055e+01,5.677480898702084033e+01,-4.877603829730146889e-05,1.126167038838081567e+02,0.000000000000000000e+00,5.677480898702084033e+01,0.000000000000000000e+00
1.280999999999969718e+00,1.789662083926798264e+00,2.472398823787389233e-01,2.458764378897158528e-02,3.030085417659915681e+00,1.321152066933536817e+00,-2.106215675539517551e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.121782642764078304e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.290999999999968617e+00,1.819924464100403316e+00,2.604691348098218673e-01,2.389015680462650698e-02,3.023329295131509831e+00,1.323332223675284691e+00,-1.096536809215667291e-01,-1.789459724380642314e+01,3.334416521566599734e+00,3.188416404174774499e+01,-1.533122969045314088e-04,1.119034640264206928e+02,0.000000000000000000e+00,3.188416404174774499e+01,0.000000000000000000e+00
1.300999999999967516e+00,1.849040905996772510e+00,2.741230278023459865e-01,2.423064918720286426e-02,2.823495384768995642e+00,1.398420508190198808e+00,1.467651166835410581e-01,-3.531132580568894497e+01,1.648937962857524298e+01,6.516611600102804402e+01,-3.047385078100237760e-04,1.031188702786139402e+02,0.000000000000000000e+00,6.516611600102804402e+01,0.000000000000000000e+00
1.310999999999966414e+00,1.877232223145111289e+00,2.881107234095059977e-01,2.521382366458908841e-02,2.816796730724092868e+00,1.398829262767055104e+00,5.774512914960765880e-02,-2.516227849228230795e+01,3.572962195865207580e+00,4.308780627385524298e+01,-1.415108014811254644e-04,1.028853776455442670e+02,0.000000000000000000e+00,4.308780627385524298e+01,0.000000000000000000e+00
1.320999999999965313e+00,1.905373031132961081e+00,3.021178774361879538e-01,2.530002578649018577e-02,2.811641785130872151e+00,1.401325325054630255e+00,-3.178712256642385325e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.025102315882729158e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.330999999999964212e+00,1.933460037298586176e+00,3.161408026411828276e-01,2.448744039738502687e-02,2.805970053049458457e+00,1.403064230481178454e+00,-1.211495690587823665e-01,-6.165022404583408111e+00,5.115085428881898100e-01,1.050402588103037971e+01,-5.257967751664746614e-05,1.022068218496219600e+02,0.000000000000000000e+00,1.050402588103037971e+01,0.000000000000000000e+00
1.340999999999963110e+00,1.960952388193158535e+00,3.303192623917388104e-01,2.370770489160393957e-02,2.591243174744585431e+00,1.459300074405306846e+00,1.496837362771349933e-01,-2.503747266104976532e+01,8.580184003377150148e+00,4.425926965153099246e+01,-3.761490148190007286e-04,9.308414115472565697e+01,0.000000000000000000e+00,4.425926965153099246e+01,0.000000000000000000e+00
1.350999999999962009e+00,1.986834989655901440e+00,3.449146578182299971e-01,2.471200625475391752e-02,2.585439384244505145e+00,1.459399311858604387e+00,6.035666386116467913e-02,-2.097797415751374572e+01,8.604265876871258767e-01,3.531242572854292661e+01,-2.317474466176586839e-04,9.272573186353960750e+01,0.000000000000000000e+00,3.531242572854292661e+01,0.000000000000000000e+00
1.360999999999960908e+00,2.012661136193551581e+00,3.595227780474472556e-01,2.482907510271717064e-02,2.579743348467317787e+00,1.460959412759296416e+00,-2.814096039609353603e-02,-1.197019291870425484e+01,2.307763828954796370e-01,2.013915800115457699e+01,-7.578696788411985220e-05,9.237611947636453635e+01,0.000000000000000000e+00,2.013915800115457699e+01,0.000000000000000000e+00
1.370999999999959806e+00,2.038431184261702889e+00,3.741394601323573266e-01,2.405597606004685612e-02,2.574126754304122855e+00,1.461485910055797088e+00,-1.168193690092716730e-01,-2.131456470639508538e+01,-2.328860491695622370e-02,3.585244578308343222e+01,-1.930149210297871926e-04,9.202972736823002720e+01,0.000000000000000000e+00,3.585244578308343222e+01,0.000000000000000000e+00
1.380999999999958705e+00,2.063215748270482486e+00,3.889446836140311170e-01,2.397126645507479531e-02,2.366056948084626299e+00,1.502183024965607183e+00,1.386451451988486017e-01,-3.323376369491691662e+01,8.473278489746991937e+00,5.735640807144003617e+01,-5.340661525913246999e-05,8.359927038622569739e+01,0.000000000000000000e+00,5.735640807144003617e+01,0.000000000000000000e+00
1.390999999999957604e+00,2.086835892350004329e+00,4.039612802871593300e-01,2.487548193922105647e-02,2.359498661406865594e+00,1.502097039548160318e+00,5.033625238168256549e-02,-1.167705554889682773e+01,-3.746360528705601767e-01,1.960631972252092226e+01,-1.463643544100633187e-05,8.338549964431403794e+01,0.000000000000000000e+00,1.960631972252092226e+01,0.000000000000000000e+00
1.400999999999956502e+00,2.110405795077862301e+00,4.189881133246690648e-01,2.488561266731396590e-02,2.354665831672087428e+00,1.502969890526189678e+00,-3.894390800725754109e-02,-1.714245415157846253e+01,3.742376820233248580e+00,2.934171361634007624e+01,-8.587542740079619208e-05,8.302036020114103110e+01,0.000000000000000000e+00,2.934171361634007624e+01,0.000000000000000000e+00
1.410999999999955401e+00,2.133920721470871751e+00,4.340198799228239812e-01,2.400798315241348818e-02,2.349066818501488907e+00,1.504081589706618871e+00,-1.277037429726618212e-01,-2.717483556649372289e+01,3.687588091556037284e+00,4.622057569696491441e+01,-3.960283533665500885e-05,8.277244528785280409e+01,0.000000000000000000e+00,4.622057569696491441e+01,0.000000000000000000e+00
1.420999999999954300e+00,2.156290949733094653e+00,4.492026656714728228e-01,2.407484484706783404e-02,2.147460485561543120e+00,1.529443412731577912e+00,1.131384339714171239e-01,-1.138465828098300747e+01,-9.438496329331772516e-01,1.913558065159616461e+01,-1.816241927261397562e-05,7.504069095190254757e+01,0.000000000000000000e+00,1.913558065159616461e+01,0.000000000000000000e+00
1.430999999999953198e+00,2.177734059059056371e+00,4.645033419471277236e-01,2.471783618901651422e-02,2.141934034773000484e+00,1.530293230350036504e+00,2.427504655017446999e-02,-1.319748251732964128e+01,-1.197209397284054289e+00,2.221043189128117490e+01,-1.774707196461732667e-04,7.480425371026647952e+01,0.000000000000000000e+00,2.221043189128117490e+01,0.000000000000000000e+00
1.440999999999952097e+00,2.199124501355715022e+00,4.798077661127831406e-01,2.447361054084529544e-02,2.136327616381202610e+00,1.530894616574647538e+00,-6.426652385157076430e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.451676997606210762e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.450999999999950996e+00,2.220458548820776645e+00,4.951163031459426267e-01,2.334533457581107127e-02,2.130650690189770824e+00,1.531035476072750479e+00,-1.521547249927689416e-01,-3.524432232301623458e+01,7.338332490928456409e-01,5.959400868028913578e+01,-1.196739324276115124e-04,7.422767361533172448e+01,0.000000000000000000e+00,5.959400868028913578e+01,0.000000000000000000e+00
1.460999999999949894e+00,2.239964058586916273e+00,5.105923196454406066e-01,2.429969584592856294e-02,1.939781353846800727e+00,1.548212627819319342e+00,6.916125892217345195e-02,-2.478992498357349206e+01,-5.709393100951218880e-01,4.188147608416419132e+01,-1.398881536805636223e-04,6.755480744821544192e+01,0.000000000000000000e+00,4.188147608416419132e+01,0.000000000000000000e+00
1.470999999999948793e+00,2.259332030723579354e+00,5.260773018492159725e-01,2.450846107315354794e-02,1.934619048144550213e+00,1.548039602153545413e+00,-1.912630173426450170e-02,-2.145961166286404165e+01,-2.919139521727005082e+00,3.628746246448337587e+01,-1.161765062724518655e-04,6.716702704207129671e+01,0.000000000000000000e+00,3.628746246448337587e+01,0.000000000000000000e+00
1.480999999999947692e+00,2.278643698475318224e+00,5.415639057456809180e-01,2.383430355387972446e-02,1.928426841939305802e+00,1.548298824178794275e+00,-1.069397211435735573e-01,-1.652265303177804512e+01,-2.457539418399286912e+00,2.799974539572804844e+01,-7.151178726954622589e-05,6.693653855559347221e+01,0.000000000000000000e+00,2.799974539572804844e+01,0.000000000000000000e+00
1.490999999999946590e+00,2.296984746973618208e+00,5.571898374398239762e-01,2.382446692293102922e-02,1.780853664880359455e+00,1.568129978494223753e+00,4.493955992701502422e-02,-2.161247883007036563e+01,-3.561150853157906582e+00,3.686997855177017414e+01,-3.542993620010582295e-04,6.210324752905360413e+01,0.000000000000000000e+00,3.686997855177017414e+01,0.000000000000000000e+00
1.500999999999945489e+00,2.314754769843180959e+00,5.728832857905021836e-01,2.379505277083059089e-02,1.774444155593110084e+00,1.568995921300401886e+00,-4.264570431360317077e-02,-1.066684046912787487e+01,-1.991708929263662275e+00,1.827932773382967113e+01,-1.407733516380572838e-04,6.179872312856910099e+01,0.000000000000000000e+00,1.827932773382967113e+01,0.000000000000000000e+00
1.510999999999944388e+00,2.332002792667003277e+00,5.886547160187231009e-01,2.375329581821262331e-02,1.667160542334189754e+00,1.586910851272132161e+00,6.026179687776064137e-02,-2.208067503186167357e+01,-4.769552531686130692e+00,3.902128247632764868e+01,-4.397762481155205461e-05,5.878194940554666914e+01,0.000000000000000000e+00,3.902128247632764868e+01,0.000000000000000000e+00
1.520999999999943286e+00,2.348628735906624243e+00,6.045285918409113446e-01,2.387560052169369201e-02,1.659671963204348399e+00,1.586586010083254727e+00,-2.781146586079457500e-02,-1.314708008662134198e+01,-3.279424254452494303e+00,2.356566363571734257e+01,-2.878703747655718403e-04,5.872866262534962800e+01,0.000000000000000000e+00,2.356566363571734257e+01,0.000000000000000000e+00
1.530999999999942185e+00,2.364847641977840809e+00,6.203842953927714010e-01,2.370725141955545151e-02,1.525235451236212958e+00,1.584403254389488147e+00,1.061040131261972719e-01,-1.642670858867167283e+01,-4.615278543702652669e+00,2.965477870492935253e+01,-1.677255123113852338e-04,5.461403302934360227e+01,0.000000000000000000e+00,2.965477870492935253e+01,0.000000000000000000e+00
