time,x,y,z,vx,vy,vz,Fx,Fy,Fz,min_contact_distance,mechanical_energy,base_load,left_edge_load,right_edge_load
2.010000000000001508e-01,8.706108592337473695e+00,3.948935653587871270e-02,3.501960364065843656e+00,3.680888262227488550e+00,2.786871113308617698e-01,-1.857074839324767579e+00,1.518065631002274074e+02,-1.699576196935234096e+00,3.519187068660582440e+02,-7.350365787113402431e-05,8.312035068400623459e+02,1.804850988346892109e+02,0.000000000000000000e+00,2.023034159265364451e+02
2.110000000000001597e-01,8.743234512279579818e+00,4.227732101361591360e-02,3.483418687059816055e+00,3.770222495403710017e+00,2.859487880720538167e-01,-1.810634624790927072e+00,1.762298805609949000e+02,-3.097409940504523451e+00,4.039940748369909329e+02,-3.861019322524688203e-04,8.304953094184410247e+02,4.138906920162434631e+02,2.632225037030619319e+01,0.000000000000000000e+00
2.210000000000001685e-01,8.781120683090309242e+00,4.522877980322868169e-02,3.465117549134751673e+00,3.793068898258028288e+00,3.019707271806179594e-01,-1.842562759651351856e+00,6.492916517302438351e+00,-5.533486290099585980e-02,1.486445713757213838e+01,-5.376481813547319584e-05,8.301606220368557842e+02,0.000000000000000000e+00,1.620045293144233867e+01,0.000000000000000000e+00
2.310000000000001774e-01,8.819035267170194814e+00,4.824460709272495457e-02,3.446207933012257030e+00,3.792625958611903769e+00,2.976552917681147270e-01,-1.912549157858586257e+00,1.633943331487684247e+02,-1.963674103356966905e+00,3.753255370104034228e+02,-9.288878197555978065e-05,8.301116945798055440e+02,2.139674542492161606e+02,2.454133742727834644e+01,1.703330960625105490e+02
2.410000000000001863e-01,8.857026779079946621e+00,5.116563174353006005e-02,3.426846794642592009e+00,3.825288225623936889e+00,2.862171452140201966e-01,-1.917686100098788815e+00,4.065812997569573213e+02,-6.659660190206588837e+00,9.342221826402479792e+02,-1.214939545106429129e-04,8.298374779498093403e+02,8.678537675469763144e+02,1.103146223442515250e+01,1.387214029534189876e+02
2.510000000000001674e-01,8.895813758195602716e+00,5.403456262780908376e-02,3.407872211451754563e+00,3.886154401817804693e+00,2.883671782612043932e-01,-1.928763824878490851e+00,1.015111841252162250e+01,-1.345154312044661848e-01,2.355398760932354563e+01,-4.672438334829493237e-04,8.291268187390043067e+02,2.160115706441031591e+01,4.015122480614341960e+00,0.000000000000000000e+00
2.610000000000001763e-01,8.934743994999747585e+00,5.697789984619713866e-02,3.388462156651041113e+00,3.894111643188291616e+00,2.949024381986366516e-01,-1.981377359528414317e+00,1.994105512669956060e+00,4.379603372735470235e-04,4.584683117007899433e+00,-2.709982972158965844e-05,8.289250974878208353e+02,4.993334075233290648e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.710000000000001852e-01,8.974172342808135028e+00,5.990845385017655456e-02,3.369105008796723144e+00,3.964520605212938253e+00,2.917303245368626508e-01,-1.943696021815466413e+00,5.650122745692582882e+00,-6.486755693741112772e-02,1.300174204943884959e+01,-6.810686037684600923e-05,8.283040673973650883e+02,6.567171382099343369e+00,9.851834442024687277e-02,7.493181323176225206e+00
2.810000000000001941e-01,9.013854663656331923e+00,6.281175303220552786e-02,3.349410931261646684e+00,3.971980291269323615e+00,2.896973417981876797e-01,-1.991018440102637843e+00,2.959485411565768942e+00,3.040332762328869058e-03,6.815840694218531226e+00,-6.139025128211851937e-05,8.280743440307629726e+02,2.784897679411076243e+00,4.636453927385304929e+00,0.000000000000000000e+00
2.910000000000002029e-01,9.053913571334016197e+00,6.570246889483438713e-02,3.329591732711351781e+00,4.029855961731195535e+00,2.886139141108756689e-01,-1.972737475239913163e+00,6.160477641685632832e+00,6.184296898442850215e-03,1.422311452328691317e+01,-1.134974993360132398e-04,8.275031019625596400e+02,6.051906971911447108e+00,5.318681360541076764e+00,4.110127570640154104e+00
3.010000000000002118e-01,9.094286370861857094e+00,6.860186630766423876e-02,3.309537210448372679e+00,4.071065729243592557e+00,2.923556431707083902e-01,-1.976871932885488237e+00,1.637877620619063350e+02,-2.062736594445936156e+00,3.779485077025427131e+02,-2.492774028454254262e-05,8.271326470679566683e+02,2.106617839995652730e+02,1.150383660494114650e+02,8.570238651100787308e+01
3.110000000000002207e-01,9.135053329754573070e+00,7.150421798946852980e-02,3.289367774371883879e+00,4.092353913266808974e+00,2.847711342247278843e-01,-2.008475715387851857e+00,1.565214228077495875e+02,-1.007161908392346650e+00,3.609121424579428208e+02,-2.518450463001890502e-05,8.268086516231021506e+02,3.822028970894984354e+02,0.000000000000000000e+00,1.069870847049641505e+01
3.210000000000002296e-01,9.176185745673588912e+00,7.438130539847662148e-02,3.269066887838060875e+00,4.128375818091066130e+00,2.909694118095071946e-01,-2.021437228781120421e+00,1.542012356117387526e+02,-8.457717028649314184e-01,3.557173803040473103e+02,-2.879471613746872535e-05,8.264049010667844186e+02,3.872192882167570929e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.310000000000002385e-01,9.217700743968357813e+00,7.728340566934209510e-02,3.248619293258724561e+00,4.161640984144058919e+00,2.857098032411576893e-01,-2.058610373206326560e+00,1.632676001548273632e+02,-3.919088073874089639e-01,3.768361654120528783e+02,-7.882013842537040349e-05,8.261095004090198017e+02,1.976571756345393283e+01,1.832816185895161709e+01,3.720778794541386674e+02
