time,x,y,z,vx,vy,vz,Fx,Fy,Fz,min_contact_distance,mechanical_energy,base_load,left_edge_load,right_edge_load
2.010000000000001508e-01,1.904390687489568279e+01,1.427233598078957427e-03,7.244018502247207003e-01,4.863670159400775184e+00,3.492876149224342225e-02,-5.542175858880696859e-01,8.068566813748395683e-01,1.516932501763167407e-01,5.832032069299996735e+00,-1.464635872453169327e-04,3.700462747780610471e+02,3.301736011528513259e+00,2.578467352606569563e+00,0.000000000000000000e+00
2.110000000000001597e-01,1.909237140799067589e+01,1.938664852183257870e-03,7.192443943625003167e-01,4.842631063391007906e+00,5.566384343965623260e-02,-5.326062697667167667e-01,9.361566905387467274e-01,2.136577406743497942e+00,9.455403078288092900e+01,-8.912353970815230318e-04,3.694095967752049319e+02,9.116831801963036241e+01,0.000000000000000000e+00,3.307833943884376460e+00
2.210000000000001685e-01,1.913708628979297544e+01,2.420106445697110288e-03,7.143472464913448450e-01,4.373740222860709181e+00,4.284450371772383775e-02,-4.047958136137980167e-01,1.175508884809195287e+01,3.902038470065813947e+00,4.252142540736494993e+02,-8.552277541168501994e-04,3.256145033402309537e+02,1.421763253557178928e+02,9.279348957710793044e+00,2.734797241893311934e+02
2.310000000000001774e-01,1.918104222221631616e+01,2.866529179399902524e-03,7.106177781997279341e-01,4.399345417524297197e+00,4.598423513106812688e-02,-3.774327305951166722e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.250132043610842629e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.410000000000001863e-01,1.922460345949390614e+01,3.165115017523811424e-03,7.075441356775649115e-01,4.317922015644844791e+00,3.530362558237558346e-02,-3.076049697239173764e-01,1.270645536994492009e+00,-5.957781215940283204e-01,1.851045719891842793e+02,-1.573994882309294853e-03,3.204802034991058122e+02,0.000000000000000000e+00,6.449727722622972692e+01,1.209398004258167418e+02
2.510000000000001674e-01,1.926778405972265062e+01,3.546602358150544206e-03,7.041589159461455472e-01,4.316729003456272196e+00,3.738704765784871958e-02,-3.685563803345987544e-01,-1.611149295805554882e+00,-9.110009227051996117e-01,3.357638689853986591e+01,-9.547736912809392986e-04,3.203376618047332727e+02,1.109231364587084379e+01,0.000000000000000000e+00,2.249086070126656622e+01
2.610000000000001763e-01,1.931103204780044891e+01,3.915928826113483120e-03,7.002857425359192423e-01,4.345729000018353716e+00,3.775501017334655790e-02,-3.464387631496559927e-01,1.538997750464470737e+00,7.693271020459886422e+00,5.731998653397067756e+02,-2.258278935869733554e-04,3.196445587832524780e+02,1.230301104791615359e+02,1.562520602174615476e+02,2.934899580179417171e+02
2.710000000000001852e-01,1.935436829586983976e+01,4.451571516193309104e-03,6.982243706094298785e-01,4.321109498400792504e+00,6.033271744659821079e-02,-1.743566527901757590e-01,3.099694006024344972e-02,1.186441281153587601e+00,9.890798494768336013e+01,-1.278163388521476405e-03,3.182865602715464775e+02,4.915824627630956911e+01,0.000000000000000000e+00,4.984822717108185230e+01
2.810000000000001941e-01,1.939758181991074792e+01,5.046772380300634450e-03,6.961455808078891305e-01,4.323828857769134615e+00,5.945303622944357602e-02,-2.352559645545258260e-01,7.326595780703556438e-01,4.746411105142233633e-01,1.015281683980504823e+01,-3.597034631263546032e-04,3.180326657679231630e+02,6.496964507423616197e+00,3.668558748926517232e+00,0.000000000000000000e+00
2.910000000000002029e-01,1.944084397282971111e+01,5.654290943052717698e-03,6.934740466455391328e-01,4.336872758105521974e+00,5.803547009213624180e-02,-2.561606345051648526e-01,-1.455867658156881461e+01,8.404294161934620533e+00,5.612085988438561799e+02,-8.816526013649568765e-04,3.174221398326344570e+02,2.839676345142760852e+02,2.937933606904773143e+01,2.476187909118218329e+02
