time,x,y,z,vx,vy,vz,Fx,Fy,Fz,min_contact_distance,mechanical_energy,base_load,left_edge_load,right_edge_load
1.035499999999941467e+00,9.278048822997589928e-01,-2.907562053611709163e-02,2.353097275188603330e-02,3.845898838851307566e+00,-4.058753909958016104e-01,-2.899934007375568057e-02,-4.746643077329515847e+00,-6.017521668864171502e+00,2.257298069079323710e+01,-6.396464921248554147e-05,1.505434038471750284e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.257298069079323710e+01
1.040499999999940917e+00,9.470051141505833048e-01,-3.121327186567711062e-02,2.354278803491982250e-02,3.834484617489363867e+00,-4.441634765473776447e-01,2.753273539216077523e-02,-3.112130293194698361e+00,-4.752659117733797345e-01,3.311057921820727756e+01,-1.094516043627664220e-04,1.498347363578482714e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.311057921820727756e+01
1.045499999999940366e+00,9.661727061512020986e-01,-3.343603763163882636e-02,2.356335495170782876e-02,3.832526114233173242e+00,-4.452854816239835145e-01,-1.499859590051511038e-02,-1.168481319575966682e+00,8.099224202217665258e-01,1.782858475079176941e+01,-7.302138342062049377e-05,1.497363216423563586e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.782858475079176941e+01
1.050499999999939815e+00,9.853149179770042121e-01,-3.571590922196754558e-02,2.350331409308546032e-02,3.819825712276174290e+00,-4.866793523421878986e-01,4.440636584218209809e-02,-1.346414767120217562e+02,-2.971689261190786624e+02,8.015200006972363553e+02,-7.082698523553938169e-06,1.490619593868435402e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.015200006972363553e+02
1.055499999999939265e+00,1.004403256687883994e+00,-3.814527971110965449e-02,2.361031407709705474e-02,3.816984222657903381e+00,-4.861336809111599933e-01,2.093241586918021153e-03,-5.769507208270565179e+00,-1.664099403104223640e+01,3.006066395357652965e+01,-5.592380960132352190e-05,1.488740752385598398e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.006066395357652965e+01
1.060499999999938714e+00,1.023480484568641158e+00,-4.057803783823805271e-02,2.350441818408705724e-02,3.814308739410586124e+00,-4.870993492497826538e-01,-4.017804768251379693e-02,-5.072239546143092248e+00,-1.404848868659783712e+01,2.553698349169769699e+01,-3.686565803813143805e-05,1.487488211353249028e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.553698349169769699e+01
1.065499999999938163e+00,1.042495347532436778e+00,-4.318225710708743087e-02,2.359703275719116089e-02,3.798003872086882726e+00,-5.315035957586871085e-01,2.654544409323358195e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.478601696444329150e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.070499999999937613e+00,1.061481261703681733e+00,-4.584388706507981637e-02,2.361156289848324180e-02,3.795867935147160477e+00,-5.317905287750138710e-01,-1.622444101209829376e-02,-3.815634843286731748e+00,-2.641684704778223480e+00,2.546353622937577654e+01,-7.536641914889473381e-05,1.477369858470637212e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.546353622937577654e+01
1.075499999999937062e+00,1.080446954283621919e+00,-4.852921825586439808e-02,2.346253059820588641e-02,3.784059285299285147e+00,-5.599642731489622438e-01,5.124478888888285913e-03,-2.252213006267861033e+02,-4.564393677627377315e+02,1.200478926321373820e+03,-7.451324409507055491e-05,1.473545958647035263e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.200478926321373820e+03
1.080499999999936511e+00,1.099320008550118688e+00,-5.144277656219069239e-02,2.364534801095857092e-02,3.773088399632097634e+00,-5.838083292053516393e-01,2.016014608657931348e-02,-6.138287239803458917e+00,-1.078537039679564202e+01,4.791199724560767947e+01,-1.109319508472185467e-04,1.466022382184417552e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.791199724560767947e+01
